,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall
759,0.23109712600708007,0.013959771247761673,0.028582072257995604,0.006179762204168621,32,auto,2,5,35,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 35}",0.8750000000000001,0.7936507936507936,0.9041095890410958,0.8529411764705883,0.904109589041096,0.8064516129032259,0.7941176470588236,0.8125,0.7812500000000001,0.8823529411764706,0.8406483349342094,0.045813608376030275,252,1.0,0.9259259259259259,0.8918918918918919,0.8787878787878788,0.868421052631579,0.9259259259259259,0.8181818181818182,0.896551724137931,0.8620689655172413,0.9090909090909091,0.8976846092091101,0.04585971634548255,148,0.7777777777777778,0.6944444444444444,0.9166666666666666,0.8285714285714286,0.9428571428571428,0.7142857142857143,0.7714285714285715,0.7428571428571429,0.7142857142857143,0.8571428571428571,0.7960317460317461,0.08267693106733597,351
760,0.110642409324646,0.013923287894722382,0.025987720489501952,0.010444387616418272,32,auto,3,2,15,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 15}",0.823529411764706,0.8484848484848485,0.8648648648648649,0.8000000000000002,0.8450704225352113,0.8387096774193549,0.8767123287671234,0.8125,0.73015873015873,0.8571428571428571,0.8297173141137696,0.03999324875143648,390,0.875,0.9333333333333333,0.8421052631578947,0.8,0.8333333333333334,0.9629629629629629,0.8421052631578947,0.896551724137931,0.8214285714285714,0.8571428571428571,0.8663963308654778,0.04855771850457295,578,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8,0.8571428571428571,0.7428571428571429,0.9142857142857143,0.7428571428571429,0.6571428571428571,0.8571428571428571,0.8015873015873016,0.07442735106833798,301
761,0.14078052043914796,0.010949164601452592,0.025684380531311037,0.005270102506439349,32,auto,3,2,20,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 20}",0.761904761904762,0.7936507936507936,0.9166666666666666,0.8529411764705883,0.8571428571428571,0.8253968253968255,0.8115942028985507,0.7462686567164178,0.7419354838709677,0.9166666666666667,0.8224168091385096,0.0606586286883256,506,0.8888888888888888,0.9259259259259259,0.9166666666666666,0.8787878787878788,0.8571428571428571,0.9285714285714286,0.8235294117647058,0.78125,0.8518518518518519,0.8918918918918919,0.8744506801492096,0.04470125839133179,452,0.6666666666666666,0.6944444444444444,0.9166666666666666,0.8285714285714286,0.8571428571428571,0.7428571428571429,0.8,0.7142857142857143,0.6571428571428571,0.9428571428571428,0.7820634920634921,0.09737755650538751,503
762,0.17669079303741456,0.018976939209753012,0.025084757804870607,0.007458269829423436,32,auto,3,2,25,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 25}",0.7868852459016393,0.761904761904762,0.9014084507042254,0.8285714285714286,0.8648648648648648,0.8750000000000001,0.8571428571428571,0.8115942028985507,0.7692307692307692,0.8767123287671234,0.8333314909986221,0.04655864122562964,345,0.96,0.8888888888888888,0.9142857142857143,0.8285714285714286,0.8205128205128205,0.9655172413793104,0.8571428571428571,0.8235294117647058,0.8333333333333334,0.8421052631578947,0.8733886959036953,0.05295225713811969,470,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.8285714285714286,0.9142857142857143,0.8,0.8571428571428571,0.8,0.7142857142857143,0.9142857142857143,0.8050793650793651,0.08986089863534935,258
763,0.199229097366333,0.005842817275927881,0.025084495544433594,0.00280699965879489,32,auto,3,2,30,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 30}",0.8181818181818182,0.8125000000000001,0.9166666666666666,0.787878787878788,0.8450704225352113,0.8181818181818182,0.8405797101449276,0.8,0.75,0.8767123287671234,0.8265771552356354,0.04424344851254858,431,0.9,0.9285714285714286,0.9166666666666666,0.8387096774193549,0.8333333333333334,0.8709677419354839,0.8529411764705882,0.8666666666666667,0.8275862068965517,0.8421052631578947,0.8677548161117968,0.0341490959354525,561,0.75,0.7222222222222222,0.9166666666666666,0.7428571428571429,0.8571428571428571,0.7714285714285715,0.8285714285714286,0.7428571428571429,0.6857142857142857,0.9142857142857143,0.7931746031746033,0.07697119839075027,381
764,0.21742937564849854,0.01401283814112111,0.02749495506286621,0.004313767571688601,32,auto,3,2,35,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 35}",0.823529411764706,0.7936507936507936,0.8767123287671232,0.823529411764706,0.8985507246376812,0.8307692307692307,0.8115942028985507,0.7941176470588236,0.75,0.8611111111111112,0.8263564862422725,0.041410509509892834,438,0.875,0.9259259259259259,0.8648648648648649,0.8484848484848485,0.9117647058823529,0.9,0.8235294117647058,0.8181818181818182,0.8275862068965517,0.8378378378378378,0.8633175619838906,0.036766418761608965,618,0.7777777777777778,0.6944444444444444,0.8888888888888888,0.8,0.8857142857142857,0.7714285714285715,0.8,0.7714285714285715,0.6857142857142857,0.8857142857142857,0.7961111111111112,0.06983806810842966,344
765,0.10974316596984864,0.015008364641890171,0.02558412551879883,0.009398636167441422,32,auto,3,3,15,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 15}",0.7999999999999999,0.823529411764706,0.9066666666666667,0.8285714285714286,0.8767123287671234,0.8059701492537314,0.8450704225352113,0.787878787878788,0.7741935483870968,0.8571428571428571,0.8305735600967609,0.03928139720218166,379,0.8235294117647058,0.875,0.8717948717948718,0.8285714285714286,0.8421052631578947,0.84375,0.8333333333333334,0.8387096774193549,0.8888888888888888,0.8571428571428571,0.8502825732073335,0.020806485272881273,707,0.7777777777777778,0.7777777777777778,0.9444444444444444,0.8285714285714286,0.9142857142857143,0.7714285714285715,0.8571428571428571,0.7428571428571429,0.6857142857142857,0.8571428571428571,0.8157142857142856,0.0754542805312681,187
766,0.13262500762939453,0.011800524777409095,0.02658689022064209,0.00544525726337621,32,auto,3,3,20,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 20}",0.819672131147541,0.8307692307692308,0.9014084507042254,0.8115942028985507,0.8767123287671234,0.8437500000000001,0.8285714285714286,0.7575757575757576,0.8059701492537314,0.8732394366197184,0.8349263116307307,0.03920205326137277,318,1.0,0.9310344827586207,0.9142857142857143,0.8235294117647058,0.8421052631578947,0.9310344827586207,0.8285714285714286,0.8064516129032258,0.84375,0.8611111111111112,0.8781873507311321,0.05924672508619545,397,0.6944444444444444,0.75,0.8888888888888888,0.8,0.9142857142857143,0.7714285714285715,0.8285714285714286,0.7142857142857143,0.7714285714285715,0.8857142857142857,0.8019047619047619,0.07191036804943911,285
767,0.18004789352416992,0.023176897219520078,0.02738769054412842,0.006107525059979418,32,auto,3,3,25,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 25}",0.8125000000000001,0.8064516129032258,0.8799999999999999,0.8115942028985507,0.888888888888889,0.8571428571428572,0.8732394366197184,0.8358208955223881,0.721311475409836,0.8732394366197184,0.8360188806005183,0.048091883467028265,305,0.9285714285714286,0.9615384615384616,0.8461538461538461,0.8235294117647058,0.8648648648648649,0.9642857142857143,0.8611111111111112,0.875,0.8461538461538461,0.8611111111111112,0.883231979555509,0.04738674208697713,338,0.7222222222222222,0.6944444444444444,0.9166666666666666,0.8,0.9142857142857143,0.7714285714285715,0.8857142857142857,0.8,0.6285714285714286,0.8857142857142857,0.8019047619047619,0.09419414611860628,285
768,0.19339499473571778,0.02064129792706705,0.02874257564544678,0.006916196895358254,32,auto,3,3,30,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 30}",0.8529411764705882,0.7999999999999999,0.9041095890410958,0.8358208955223881,0.9166666666666667,0.8253968253968255,0.7941176470588236,0.7941176470588236,0.7692307692307692,0.8648648648648648,0.8357266081310846,0.04651915328825898,309,0.90625,0.896551724137931,0.8918918918918919,0.875,0.8918918918918919,0.9285714285714286,0.8181818181818182,0.8181818181818182,0.8333333333333334,0.8205128205128205,0.8680366726702934,0.03944401783629127,557,0.8055555555555556,0.7222222222222222,0.9166666666666666,0.8,0.9428571428571428,0.7428571428571429,0.7714285714285715,0.7714285714285715,0.7142857142857143,0.9142857142857143,0.8101587301587301,0.08023318874044462,232
769,0.22541522979736328,0.01205965511018657,0.028109478950500488,0.005899101928008273,32,auto,3,3,35,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 35}",0.8181818181818182,0.8484848484848485,0.8947368421052632,0.8656716417910447,0.888888888888889,0.8437500000000001,0.8169014084507044,0.8181818181818182,0.7936507936507937,0.8732394366197184,0.8461687496354898,0.03238752705766971,205,0.9,0.9333333333333333,0.85,0.90625,0.8648648648648649,0.9310344827586207,0.8055555555555556,0.8709677419354839,0.8928571428571429,0.8611111111111112,0.8815974232416114,0.037131163893159284,357,0.75,0.7777777777777778,0.9444444444444444,0.8285714285714286,0.9142857142857143,0.7714285714285715,0.8285714285714286,0.7714285714285715,0.7142857142857143,0.8857142857142857,0.8186507936507936,0.07169373181567441,156
770,0.0963223934173584,0.008797453838290562,0.022804880142211915,0.0055568901353976775,32,auto,3,4,15,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 15}",0.8529411764705882,0.7999999999999999,0.9090909090909091,0.8529411764705883,0.8918918918918919,0.8253968253968255,0.7941176470588236,0.7812500000000001,0.7462686567164178,0.8405797101449276,0.8294477993240971,0.04779507000358401,394,0.90625,0.896551724137931,0.8536585365853658,0.8787878787878788,0.8461538461538461,0.9285714285714286,0.8181818181818182,0.8620689655172413,0.78125,0.8529411764705882,0.8624415374406098,0.04087403303501001,625,0.8055555555555556,0.7222222222222222,0.9722222222222222,0.8285714285714286,0.9428571428571428,0.7428571428571429,0.7714285714285715,0.7142857142857143,0.7142857142857143,0.8285714285714286,0.8042857142857143,0.08739187250652386,281
771,0.13465704917907714,0.00939366086673897,0.02315475940704346,0.006054660636400769,32,auto,3,4,20,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 20}",0.835820895522388,0.835820895522388,0.9166666666666666,0.8405797101449276,0.868421052631579,0.8437500000000001,0.8918918918918919,0.8358208955223881,0.787878787878788,0.8857142857142857,0.8542365081495303,0.03496388249261853,133,0.9032258064516129,0.9032258064516129,0.9166666666666666,0.8529411764705882,0.8048780487804879,0.9310344827586207,0.8461538461538461,0.875,0.8387096774193549,0.8857142857142857,0.8757549796867077,0.03759152894865498,435,0.7777777777777778,0.7777777777777778,0.9166666666666666,0.8285714285714286,0.9428571428571428,0.7714285714285715,0.9428571428571428,0.8,0.7428571428571429,0.8857142857142857,0.8386507936507936,0.0726093323365064,34
772,0.19733498096466065,0.03397388525918338,0.0375922679901123,0.01578370138191449,32,auto,3,4,25,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 25}",0.8571428571428571,0.7540983606557377,0.8888888888888888,0.7941176470588236,0.8333333333333334,0.8253968253968255,0.8405797101449276,0.823529411764706,0.7868852459016394,0.8571428571428571,0.8261115137430597,0.03726090525433112,445,0.8823529411764706,0.92,0.8888888888888888,0.8181818181818182,0.8108108108108109,0.9285714285714286,0.8529411764705882,0.8484848484848485,0.9230769230769231,0.8571428571428571,0.8730451692804634,0.04033871854571389,474,0.8333333333333334,0.6388888888888888,0.8888888888888888,0.7714285714285715,0.8571428571428571,0.7428571428571429,0.8285714285714286,0.8,0.6857142857142857,0.8571428571428571,0.7903968253968253,0.07650929492306532,408
773,0.20046627521514893,0.01731059977441573,0.028793835639953615,0.005418715102397215,32,auto,3,4,30,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 30}",0.8695652173913043,0.7540983606557377,0.8799999999999999,0.823529411764706,0.8611111111111112,0.8571428571428572,0.823529411764706,0.7936507936507937,0.8358208955223881,0.888888888888889,0.8387336947892493,0.03959180830649768,272,0.9090909090909091,0.92,0.8461538461538461,0.8484848484848485,0.8378378378378378,0.9642857142857143,0.8484848484848485,0.8928571428571429,0.875,0.8648648648648649,0.8807060012060012,0.038567312952524344,366,0.8333333333333334,0.6388888888888888,0.9166666666666666,0.8,0.8857142857142857,0.7714285714285715,0.8,0.7142857142857143,0.8,0.9142857142857143,0.8074603174603174,0.08288176973920164,246
774,0.2271881341934204,0.018790418635296496,0.030097150802612306,0.005911884744879607,32,auto,3,4,35,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 35}",0.8181818181818182,0.8307692307692308,0.8888888888888888,0.8,0.8450704225352113,0.8750000000000001,0.7941176470588236,0.8115942028985507,0.7619047619047619,0.8857142857142857,0.831124125795157,0.040143496512913976,371,0.9,0.9310344827586207,0.8888888888888888,0.8666666666666667,0.8333333333333334,0.9655172413793104,0.8181818181818182,0.8235294117647058,0.8571428571428571,0.8857142857142857,0.8770008985830486,0.044975388593621296,415,0.75,0.75,0.8888888888888888,0.7428571428571429,0.8571428571428571,0.8,0.7714285714285715,0.8,0.6857142857142857,0.8857142857142857,0.7931746031746032,0.06339595901197187,382
775,0.10771219730377198,0.012810228818780288,0.021195697784423827,0.004360260225121957,32,auto,3,5,15,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 15}",0.7878787878787877,0.8059701492537312,0.8767123287671232,0.787878787878788,0.88,0.8253968253968255,0.8115942028985507,0.787878787878788,0.7936507936507937,0.904109589041096,0.8261070252644483,0.04195708637158223,446,0.8666666666666667,0.8709677419354839,0.8648648648648649,0.8387096774193549,0.825,0.9285714285714286,0.8235294117647058,0.8387096774193549,0.8928571428571429,0.868421052631579,0.8618297664130582,0.030771949116666218,631,0.7222222222222222,0.75,0.8888888888888888,0.7428571428571429,0.9428571428571428,0.7428571428571429,0.8,0.7428571428571429,0.7142857142857143,0.9428571428571428,0.798968253968254,0.08625494534151636,318
776,0.14019441604614258,0.010822017840774401,0.02709968090057373,0.008847190787045826,32,auto,3,5,20,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 20}",0.8615384615384615,0.7647058823529411,0.9333333333333333,0.8181818181818182,0.8333333333333334,0.8750000000000001,0.8450704225352113,0.7761194029850748,0.7692307692307692,0.8333333333333334,0.8309846756824276,0.0499360648162944,373,0.9655172413793104,0.8125,0.8974358974358975,0.8709677419354839,0.8108108108108109,0.9655172413793104,0.8333333333333334,0.8125,0.8333333333333334,0.8108108108108109,0.8612726410418292,0.058776860219632465,637,0.7777777777777778,0.7222222222222222,0.9722222222222222,0.7714285714285715,0.8571428571428571,0.8,0.8571428571428571,0.7428571428571429,0.7142857142857143,0.8571428571428571,0.8072222222222223,0.0754364557500884,254
777,0.16280207633972169,0.01585494524989476,0.02504432201385498,0.0043510561389727975,32,auto,3,5,25,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 25}",0.7941176470588235,0.8253968253968254,0.8947368421052632,0.8285714285714286,0.8918918918918919,0.8571428571428572,0.8450704225352113,0.8059701492537314,0.7812500000000001,0.8732394366197184,0.839738750057575,0.0376447914080755,262,0.84375,0.9629629629629629,0.85,0.8285714285714286,0.8461538461538461,0.9642857142857143,0.8333333333333334,0.84375,0.8620689655172413,0.8611111111111112,0.8695987361935638,0.048041385238931075,522,0.75,0.7222222222222222,0.9444444444444444,0.8285714285714286,0.9428571428571428,0.7714285714285715,0.8571428571428571,0.7714285714285715,0.7142857142857143,0.8857142857142857,0.8188095238095239,0.08166512408495769,152
778,0.1923064708709717,0.017318976078816165,0.02899172306060791,0.007082415220396794,32,auto,3,5,30,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 30}",0.8059701492537312,0.7868852459016393,0.8918918918918918,0.8059701492537314,0.888888888888889,0.8484848484848486,0.8000000000000002,0.8181818181818182,0.787878787878788,0.888888888888889,0.8323040668624226,0.04108847349357462,357,0.8709677419354839,0.96,0.868421052631579,0.84375,0.8648648648648649,0.9032258064516129,0.8,0.8709677419354839,0.8387096774193549,0.8648648648648649,0.8685771750103244,0.03976048546164928,546,0.75,0.6666666666666666,0.9166666666666666,0.7714285714285715,0.9142857142857143,0.8,0.8,0.7714285714285715,0.7428571428571429,0.9142857142857143,0.8047619047619048,0.08042545597168825,260
779,0.253450345993042,0.021503450970066323,0.033440470695495605,0.010244749877091336,32,auto,3,5,35,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 35}",0.8750000000000001,0.761904761904762,0.918918918918919,0.8358208955223881,0.8985507246376812,0.8387096774193549,0.8529411764705883,0.787878787878788,0.7619047619047619,0.8529411764705883,0.8384570881127832,0.05111360725949822,274,1.0,0.8888888888888888,0.8947368421052632,0.875,0.9117647058823529,0.9629629629629629,0.8787878787878788,0.8387096774193549,0.8571428571428571,0.8787878787878788,0.8986781691977438,0.046211010346644335,135,0.7777777777777778,0.6666666666666666,0.9444444444444444,0.8,0.8857142857142857,0.7428571428571429,0.8285714285714286,0.7428571428571429,0.6857142857142857,0.8285714285714286,0.7903174603174603,0.08171273786474469,413
780,0.11591689586639405,0.02528502145616782,0.02244112491607666,0.007062342000684347,32,auto,4,2,15,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 15}",0.8181818181818182,0.7741935483870968,0.8648648648648649,0.8115942028985507,0.9014084507042254,0.8253968253968255,0.8450704225352113,0.8115942028985507,0.75,0.8493150684931505,0.8251619404360294,0.04127179708987769,465,0.9,0.9230769230769231,0.8421052631578947,0.8235294117647058,0.8888888888888888,0.9285714285714286,0.8333333333333334,0.8235294117647058,0.8275862068965517,0.8157894736842105,0.8606410341138643,0.04219948180457923,644,0.75,0.6666666666666666,0.8888888888888888,0.8,0.9142857142857143,0.7428571428571429,0.8571428571428571,0.8,0.6857142857142857,0.8857142857142857,0.799126984126984,0.08256596803679686,309
781,0.14702394008636474,0.013995293280589316,0.024496078491210938,0.009041354026898346,32,auto,4,2,20,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 20}",0.823529411764706,0.7936507936507936,0.8888888888888888,0.8181818181818182,0.8493150684931505,0.8787878787878788,0.7941176470588236,0.7384615384615385,0.75,0.8529411764705883,0.8187874221758186,0.04802077125009993,560,0.875,0.9259259259259259,0.8888888888888888,0.8709677419354839,0.8157894736842105,0.9354838709677419,0.8181818181818182,0.8,0.8275862068965517,0.8787878787878788,0.8636611805268499,0.044493627253529525,614,0.7777777777777778,0.6944444444444444,0.8888888888888888,0.7714285714285715,0.8857142857142857,0.8285714285714286,0.7714285714285715,0.6857142857142857,0.6857142857142857,0.8285714285714286,0.7818253968253968,0.07277950872948037,517
782,0.1717756509780884,0.020065832368896006,0.02334566116333008,0.003933526461185336,32,auto,4,2,25,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 25}",0.7999999999999999,0.8064516129032258,0.8918918918918918,0.8181818181818182,0.9166666666666667,0.8571428571428572,0.8571428571428571,0.7462686567164178,0.75,0.888888888888889,0.8332635249534623,0.055840590853422425,349,0.896551724137931,0.9615384615384616,0.868421052631579,0.8709677419354839,0.8918918918918919,0.9642857142857143,0.8571428571428571,0.78125,0.8275862068965517,0.8648648648648649,0.8784500515325335,0.05254512233827916,390,0.7222222222222222,0.6944444444444444,0.9166666666666666,0.7714285714285715,0.9428571428571428,0.7714285714285715,0.8571428571428571,0.7142857142857143,0.6857142857142857,0.9142857142857143,0.799047619047619,0.0946408521966595,311
783,0.2030557632446289,0.009609824738629341,0.025902342796325684,0.004490652065264603,32,auto,4,2,30,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 30}",0.8059701492537312,0.8125000000000001,0.8799999999999999,0.8059701492537314,0.9166666666666667,0.819672131147541,0.782608695652174,0.823529411764706,0.75,0.823529411764706,0.8220446615503256,0.0443572903742346,515,0.8709677419354839,0.9285714285714286,0.8461538461538461,0.84375,0.8918918918918919,0.9615384615384616,0.7941176470588235,0.8484848484848485,0.8275862068965517,0.8484848484848485,0.8661546921016183,0.04677905096136354,584,0.75,0.7222222222222222,0.9166666666666666,0.7714285714285715,0.9428571428571428,0.7142857142857143,0.7714285714285715,0.8,0.6857142857142857,0.8,0.7874603174603175,0.07939586704422154,452
784,0.22547879219055175,0.021002690569409368,0.033795499801635744,0.009350861425589546,32,auto,4,2,35,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 35}",0.8571428571428571,0.8059701492537312,0.8888888888888888,0.787878787878788,0.8611111111111112,0.8387096774193549,0.8285714285714286,0.7812500000000001,0.7692307692307692,0.8571428571428571,0.8275896526639785,0.037881612369190555,415,1.0,0.8709677419354839,0.8888888888888888,0.8387096774193549,0.8378378378378378,0.9629629629629629,0.8285714285714286,0.8620689655172413,0.8333333333333334,0.8571428571428571,0.8780483693609389,0.05527616484949106,401,0.75,0.75,0.8888888888888888,0.7428571428571429,0.8857142857142857,0.7428571428571429,0.8285714285714286,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7874603174603175,0.06631882041353782,452
785,0.10119292736053467,0.013360155834082867,0.024210572242736816,0.007947450166535915,32,auto,4,3,15,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 15}",0.8059701492537312,0.8064516129032258,0.8219178082191781,0.8115942028985507,0.8571428571428571,0.8571428571428572,0.7714285714285715,0.7692307692307692,0.73015873015873,0.8333333333333334,0.8064370891711805,0.03815798619026643,678,0.8709677419354839,0.9615384615384616,0.8108108108108109,0.8235294117647058,0.8571428571428571,0.9642857142857143,0.7714285714285715,0.8333333333333334,0.8214285714285714,0.8108108108108109,0.852527628447932,0.060801876025967226,693,0.75,0.6944444444444444,0.8333333333333334,0.8,0.8571428571428571,0.7714285714285715,0.7714285714285715,0.7142857142857143,0.6571428571428571,0.8571428571428571,0.7706349206349206,0.06484471829341057,626
786,0.14022181034088135,0.013103158774196644,0.02869272232055664,0.007744737858673657,32,auto,4,3,20,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 20}",0.7647058823529411,0.761904761904762,0.8857142857142858,0.7941176470588236,0.8695652173913043,0.8484848484848486,0.8000000000000002,0.8,0.7692307692307692,0.888888888888889,0.8182612301026623,0.047730302368996,564,0.8125,0.8888888888888888,0.9117647058823529,0.8181818181818182,0.8823529411764706,0.9032258064516129,0.8,0.8666666666666667,0.8333333333333334,0.8648648648648649,0.8581779025446007,0.0377270584645422,670,0.7222222222222222,0.6666666666666666,0.8611111111111112,0.7714285714285715,0.8571428571428571,0.8,0.8,0.7428571428571429,0.7142857142857143,0.9142857142857143,0.785,0.07284698376451701,463
787,0.1708017110824585,0.012437658905962391,0.025901985168457032,0.0073245215654483605,32,auto,4,3,25,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 25}",0.78125,0.7936507936507936,0.8767123287671232,0.8059701492537314,0.8571428571428571,0.8064516129032259,0.823529411764706,0.782608695652174,0.75,0.8450704225352113,0.8122386271669824,0.03675434959680854,629,0.8928571428571429,0.9259259259259259,0.8648648648648649,0.84375,0.8571428571428571,0.9259259259259259,0.8484848484848485,0.7941176470588235,0.8275862068965517,0.8333333333333334,0.8613988752490274,0.040352471608191554,635,0.6944444444444444,0.6944444444444444,0.8888888888888888,0.7714285714285715,0.8571428571428571,0.7142857142857143,0.8,0.7714285714285715,0.6857142857142857,0.8571428571428571,0.7734920634920635,0.071923505738754,594
788,0.23397502899169922,0.0552597200702615,0.034199309349060056,0.01036328921592403,32,auto,4,3,30,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 30}",0.8787878787878789,0.7692307692307692,0.8767123287671232,0.8358208955223881,0.8169014084507044,0.819672131147541,0.8000000000000002,0.7536231884057971,0.75,0.8571428571428571,0.815789145745506,0.04518626698543841,596,0.9666666666666667,0.8620689655172413,0.8648648648648649,0.875,0.8055555555555556,0.9615384615384616,0.8,0.7647058823529411,0.8275862068965517,0.8571428571428571,0.8585129460535139,0.06214712770603137,664,0.8055555555555556,0.6944444444444444,0.8888888888888888,0.8,0.8285714285714286,0.7142857142857143,0.8,0.7428571428571429,0.6857142857142857,0.8571428571428571,0.7817460317460319,0.06595233319960832,520
789,0.27610578536987307,0.06368733460793734,0.03525013923645019,0.010462455862958894,32,auto,4,3,35,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 35}",0.8059701492537312,0.7741935483870968,0.8421052631578948,0.787878787878788,0.8648648648648648,0.8307692307692307,0.8450704225352113,0.7575757575757576,0.7812500000000001,0.8767123287671234,0.8166390353189698,0.03882591545102395,586,0.8709677419354839,0.9230769230769231,0.8,0.8387096774193549,0.8205128205128205,0.9,0.8333333333333334,0.8064516129032258,0.8620689655172413,0.8421052631578947,0.8497226337856277,0.03762752357138286,709,0.75,0.6666666666666666,0.8888888888888888,0.7428571428571429,0.9142857142857143,0.7714285714285715,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.9142857142857143,0.7934126984126985,0.0871253994135928,363
790,0.10401713848114014,0.012424718381465558,0.023485589027404784,0.005460315612026418,32,auto,4,4,15,"{'max_depth': 32, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 15}",0.835820895522388,0.75,0.8493150684931507,0.8405797101449276,0.8918918918918919,0.8387096774193549,0.8181818181818182,0.73015873015873,0.7741935483870968,0.9014084507042254,0.8230259790903582,0.053535460684634065,499,0.9032258064516129,0.8571428571428571,0.8378378378378378,0.8529411764705882,0.8461538461538461,0.9629629629629629,0.8709677419354839,0.8214285714285714,0.8888888888888888,0.8888888888888888,0.8730438578161539,0.038453178995834086,475,0.7777777777777778,0.6666666666666666,0.8611111111111112,0.8285714285714286,0.9428571428571428,0.7428571428571429,0.7714285714285715,0.6571428571428571,0.6857142857142857,0.9142857142857143,0.7848412698412699,0.0956791704255068,476
